340.0	99
341.7770034843206	100
343.5540069686411	97
345.33101045296166	99
347.10801393728224	99
348.8850174216028	98
350.6620209059233	99
352.4390243902439	98
354.2160278745645	98
355.993031358885	98
357.77003484320556	97
359.54703832752614	100
361.3240418118467	98
363.10104529616723	97
364.8780487804878	100
366.6550522648084	97
368.43205574912895	99
370.20905923344947	99
371.98606271777004	97
373.7630662020906	99
375.54006968641113	97
377.3170731707317	97
379.0940766550523	100
380.8710801393728	97
382.64808362369337	98
384.42508710801394	98
386.2020905923345	98
387.97909407665503	98
389.7560975609756	96
391.5331010452962	97
393.31010452961675	100
395.08710801393727	97
396.86411149825784	100
398.6411149825784	100
400.41811846689893	97
402.1951219512195	100
403.9721254355401	98
405.7491289198606	98
407.52613240418117	100
409.30313588850174	97
411.0801393728223	100
412.8571428571429	99
414.6341463414634	98
416.411149825784	101
418.18815331010455	98
419.96515679442507	103
421.74216027874564	106
423.5191637630662	102
425.29616724738673	104
427.0731707317073	101
428.8501742160279	98
430.62717770034845	101
432.404181184669	99
434.18118466898954	100
435.9581881533101	101
437.7351916376307	98
439.5121951219512	100
441.2891986062718	102
443.06620209059236	100
444.8432055749129	103
446.62020905923345	100
448.397212543554	99
450.17421602787454	102
451.9512195121951	99
453.7282229965157	99
455.50522648083626	102
457.28222996515683	99
459.05923344947735	101
460.8362369337979	99
462.6132404181185	99
464.390243902439	100
466.1672473867596	99
467.94425087108016	101
469.7212543554007	101
471.49825783972125	100
473.2752613240418	101
475.05226480836234	100
476.82926829268297	100
478.6062717770035	102
480.38327526132406	101
482.16027874564463	106
483.93728222996515	114
485.7142857142857	130
487.4912891986063	193
489.2682926829268	319
491.0452961672474	414
492.82229965156796	400
494.5993031358885	342
496.37630662020905	194
498.1533101045296	116
499.93031358885014	107
501.70731707317077	108
503.4843205574913	105
505.26132404181186	103
507.03832752613243	103
508.81533101045295	100
510.5923344947735	102
512.3693379790941	102
514.1463414634146	100
515.9233449477351	103
517.7003484320558	102
519.4773519163763	100
521.2543554006969	102
523.0313588850174	101
524.808362369338	102
526.5853658536586	103
528.3623693379791	102
530.1393728222997	103
531.9163763066202	101
533.6933797909408	99
535.4703832752614	103
537.2473867595819	99
539.0243902439024	103
540.801393728223	102
542.5783972125436	100
544.3554006968641	102
546.1324041811847	100
547.9094076655052	101
549.6864111498257	101
551.4634146341464	100
553.2404181184669	100
555.0174216027874	101
556.794425087108	99
558.5714285714286	100
560.3484320557491	99
562.1254355400697	98
