340.0	100
341.7770034843206	100
343.5540069686411	100
345.33101045296166	100
347.10801393728224	99
348.8850174216028	99
350.6620209059233	102
352.4390243902439	100
354.2160278745645	102
355.993031358885	100
357.77003484320556	99
359.54703832752614	102
361.3240418118467	100
363.10104529616723	100
364.8780487804878	102
366.6550522648084	99
368.43205574912895	101
370.20905923344947	101
371.98606271777004	100
373.7630662020906	100
375.54006968641113	100
377.3170731707317	100
379.0940766550523	102
380.8710801393728	101
382.64808362369337	103
384.42508710801394	101
386.2020905923345	102
387.97909407665503	104
389.7560975609756	103
391.5331010452962	105
393.31010452961675	112
395.08710801393727	115
396.86411149825784	127
398.6411149825784	186
400.41811846689893	666
402.1951219512195	969
403.9721254355401	980
405.7491289198606	944
407.52613240418117	415
409.30313588850174	135
411.0801393728223	115
412.8571428571429	108
414.6341463414634	104
416.411149825784	106
418.18815331010455	104
419.96515679442507	104
421.74216027874564	108
423.5191637630662	103
425.29616724738673	104
427.0731707317073	102
428.8501742160279	100
430.62717770034845	104
432.404181184669	101
434.18118466898954	101
435.9581881533101	103
437.7351916376307	102
439.5121951219512	104
441.2891986062718	102
443.06620209059236	100
444.8432055749129	104
446.62020905923345	102
448.397212543554	100
450.17421602787454	103
451.9512195121951	100
453.7282229965157	102
455.50522648083626	103
457.28222996515683	102
459.05923344947735	102
460.8362369337979	101
462.6132404181185	100
464.390243902439	102
466.1672473867596	100
467.94425087108016	102
469.7212543554007	102
471.49825783972125	100
473.2752613240418	102
475.05226480836234	104
476.82926829268297	102
478.6062717770035	101
480.38327526132406	100
482.16027874564463	102
483.93728222996515	102
485.7142857142857	100
487.4912891986063	103
489.2682926829268	102
491.0452961672474	101
492.82229965156796	103
494.5993031358885	102
496.37630662020905	103
498.1533101045296	102
499.93031358885014	101
501.70731707317077	106
503.4843205574913	104
505.26132404181186	104
507.03832752613243	104
508.81533101045295	101
510.5923344947735	103
512.3693379790941	103
514.1463414634146	100
515.9233449477351	102
517.7003484320558	103
519.4773519163763	102
521.2543554006969	105
523.0313588850174	102
524.808362369338	103
526.5853658536586	102
528.3623693379791	102
530.1393728222997	104
531.9163763066202	102
533.6933797909408	101
535.4703832752614	104
537.2473867595819	101
539.0243902439024	103
540.801393728223	104
542.5783972125436	101
544.3554006968641	104
546.1324041811847	101
547.9094076655052	101
549.6864111498257	104
551.4634146341464	102
553.2404181184669	102
555.0174216027874	104
556.794425087108	101
558.5714285714286	101
560.3484320557491	102
562.1254355400697	101
563.9024390243902	103
565.6794425087108	100
567.4564459930314	102
569.2334494773519	102
571.0104529616725	100
572.787456445993	101
574.5644599303137	102
576.3414634146342	100
578.1184668989547	103
579.8954703832753	100
581.6724738675958	100
583.4494773519164	102
585.226480836237	100
587.0034843205575	102
588.780487804878	101
590.5574912891987	100
592.3344947735192	103
594.1114982578397	102
595.8885017421603	103
597.6655052264808	101
599.4425087108013	99
601.219512195122	102
602.9965156794425	102
604.773519163763	99
606.5505226480836	102
608.3275261324043	99
610.1045296167247	102
611.8815331010453	102
613.6585365853659	100
615.4355400696863	102
617.212543554007	101
618.9895470383276	100
620.7665505226481	102
622.5435540069686	100
624.3205574912893	101
626.0975609756098	101
627.8745644599303	101
629.6515679442509	101
631.4285714285714	100
633.205574912892	101
634.9825783972126	101
636.7595818815331	99
638.5365853658536	101
640.3135888501743	101
642.0905923344948	99
643.8675958188153	101
645.6445993031359	100
647.4216027874564	99
649.198606271777	103
650.9756097560976	98
652.7526132404181	102
654.5296167247386	100
656.3066202090592	99
658.0836236933799	102
659.8606271777003	100
661.6376306620209	99
663.4146341463415	103
665.1916376306621	100
666.9686411149826	101
668.7456445993032	101
670.5226480836237	99
672.2996515679442	102
674.0766550522649	101
675.8536585365854	99
677.6306620209059	103
679.4076655052265	100
681.184668989547	100
682.9616724738676	99
684.7386759581882	100
686.5156794425087	101
688.2926829268292	100
690.0696864111499	99
691.8466898954704	101
693.6236933797909	101
695.4006968641115	101
697.177700348432	101
698.9547038327526	100
700.7317073170732	100
702.5087108013938	100
704.2857142857142	99
706.0627177700349	102
707.8397212543555	99
709.616724738676	101
711.3937282229965	101
713.1707317073171	100
714.9477351916377	102
716.7247386759582	101
718.5017421602788	100
720.2787456445993	102
722.0557491289198	99
723.8327526132405	101
725.609756097561	102
727.3867595818815	99
729.1637630662021	101
730.9407665505227	101
732.7177700348432	101
734.4947735191638	100
736.2717770034843	99
738.0487804878048	101
739.8257839721255	100
741.602787456446	100
743.3797909407665	102
745.1567944250871	99
746.9337979094078	100
748.7108013937282	102
750.4878048780488	100
752.2648083623694	101
754.0418118466898	100
755.8188153310105	100
757.5958188153311	101
759.3728222996516	101
761.1498257839721	99
762.9268292682927	102
764.7038327526133	100
766.4808362369338	100
768.2578397212544	101
770.0348432055749	100
771.8118466898954	101
773.5888501742161	101
775.3658536585366	99
777.1428571428571	101
778.9198606271777	99
780.6968641114983	102
782.4738675958188	101
784.2508710801394	100
786.0278745644599	103
787.8048780487804	100
789.5818815331011	101
791.3588850174217	101
793.1358885017421	99
794.9128919860627	101
796.6898954703834	101
798.4668989547038	100
800.2439024390244	101
802.020905923345	100
803.7979094076655	99
805.5749128919861	101
807.3519163763067	99
809.1289198606272	100
810.9059233449477	101
812.6829268292684	101
814.4599303135889	101
816.2369337979094	100
818.01393728223	100
819.7909407665505	102
821.567944250871	99
823.3449477351917	102
825.1219512195122	101
826.8989547038327	100
828.6759581881533	101
830.4529616724739	99
832.2299651567944	99
834.006968641115	101
835.7839721254356	100
837.560975609756	101
839.3379790940767	100
841.1149825783973	99
842.8919860627177	100
844.6689895470383	100
846.445993031359	101
848.2229965156795	103
850.0	99
