316.73594812087475	101
319.41608321169485	102
322.0939529955235	100
324.7695104197566	102
327.44270865692175	102
330.1135011054777	100
332.7818413906137	103
335.4476833650486	101
338.1109811098304	102
340.7716889351355	100
343.4297613810678	100
346.08515321845834	104
348.7378194496644	102
351.3877153093688	101
354.03479626537927	103
356.67901801942776	101
359.3203365079697	101
361.95870790298346	102
364.5940886127694	100
367.22643528274943	102
369.85570479626614	102
372.48185427538215	101
375.1048410816796	103
377.72462281705907	101
380.3411573245394	102
382.95440268905645	102
385.5643172382628	102
388.170859543327	102
390.77398841973275	102
393.37366292807826	100
395.9698423748756	104
398.56248631335	101
401.15155454423905	106
403.73700711659217	120
406.31880432856985	155
408.896906728243	170
411.4712751143921	166
414.04187053730664	140
416.6086542995845	114
419.17158795693115	104
421.7306333189589	104
424.28575244998626	104
426.8369076698375	101
429.38406155464145	104
431.9271769376312	103
434.4662169099434	103
437.00114482141737	107
439.5319242813945	104
442.05851915951746	104
444.58089358653	103
447.09901195507535	101
449.6128389204964	105
452.1223394016346	102
454.62747858162925	103
457.1282219087169	105
459.62453509703073	103
462.11638412739967	105
464.6037352481478	105
467.08655497589376	102
469.5648100963499	106
472.03846766512174	104
474.507495008507	102
476.9718597242954	105
479.43152968256743	101
481.88647302649383	103
484.33665817313533	105
486.7820538142413	102
489.2226289170493	104
491.6583527250847	103
494.0891947589596	102
496.51512481717214	104
498.93611297690626	102
501.35212959483033	104
503.76314530789705	103
506.1691310341424	102
508.5700579734852	103
510.9658976085261	104
513.3566217053474	103
515.7422023143115	104
518.1226117708612	101
520.4978226963185	105
522.8678079986839	103
525.2325408734357	103
527.5919948043293	104
529.9461435641969	103
532.2949612157462	103
534.6384221123601	105
536.9765008988961	103
539.3091725124851	105
541.6364121833312	103
543.9581954355108	102
546.2744980877719	107
548.5852962543337	105
550.8905663456853	104
553.1902850693856	105
555.4844294308623	102
557.7729767342114	104
560.0559045829962	104
562.3331908810469	101
564.60481383326	104
566.870751946397	103
569.1309840298845	102
571.3854891966132	104
573.6342468637365	103
575.8772367534714	104
578.114438893896	104
580.3458336197502	103
582.5714015732344	104
584.7911237048088	104
587.0049812739926	101
589.212955850164	104
591.4150293133587	101
593.6111838550692	105
595.8014019790452	103
597.9856665020916	101
600.1639605548683	104
602.33626758269	102
604.5025713463245	102
606.6628559227931	105
608.8171057061691	103
610.9653054083774	104
613.1074400599937	103
615.2434950110442	102
617.3734559318043	103
619.4973088135987	102
621.6150399695994	102
623.7266360356268	103
625.8320839709472	100
627.9313710590737	104
630.0244849085643	103
632.1114134538217	103
634.1921449558927	103
636.2666680032672	103
638.3349715126782	102
640.3970447299	105
