316.73594812087475	99
319.41608321169485	99
322.0939529955235	97
324.7695104197566	99
327.44270865692175	99
330.1135011054777	98
332.7818413906137	101
335.4476833650486	100
338.1109811098304	100
340.7716889351355	99
343.4297613810678	98
346.08515321845834	101
348.7378194496644	99
351.3877153093688	99
354.03479626537927	100
356.67901801942776	99
359.3203365079697	99
361.95870790298346	100
364.5940886127694	97
367.22643528274943	100
369.85570479626614	99
372.48185427538215	99
375.1048410816796	100
377.72462281705907	98
380.3411573245394	100
382.95440268905645	99
385.5643172382628	99
388.170859543327	100
390.77398841973275	99
393.37366292807826	99
395.9698423748756	101
398.56248631335	99
401.15155454423905	101
403.73700711659217	102
406.31880432856985	101
408.896906728243	102
411.4712751143921	101
414.04187053730664	100
416.6086542995845	102
419.17158795693115	99
421.7306333189589	102
424.28575244998626	102
426.8369076698375	101
429.38406155464145	105
431.9271769376312	105
434.4662169099434	108
437.00114482141737	113
439.5319242813945	110
442.05851915951746	114
444.58089358653	114
447.09901195507535	115
449.6128389204964	121
452.1223394016346	121
454.62747858162925	122
457.1282219087169	125
459.62453509703073	120
462.11638412739967	122
464.6037352481478	119
467.08655497589376	116
469.5648100963499	117
472.03846766512174	115
474.507495008507	113
476.9718597242954	115
479.43152968256743	110
481.88647302649383	111
484.33665817313533	112
486.7820538142413	111
489.2226289170493	112
491.6583527250847	110
494.0891947589596	109
496.51512481717214	112
498.93611297690626	109
501.35212959483033	112
503.76314530789705	112
506.1691310341424	111
508.5700579734852	112
510.9658976085261	113
513.3566217053474	111
515.7422023143115	114
518.1226117708612	111
520.4978226963185	115
522.8678079986839	115
525.2325408734357	113
527.5919948043293	113
529.9461435641969	116
532.2949612157462	114
534.6384221123601	116
536.9765008988961	116
539.3091725124851	117
541.6364121833312	117
543.9581954355108	116
546.2744980877719	119
548.5852962543337	120
550.8905663456853	119
553.1902850693856	118
555.4844294308623	116
557.7729767342114	118
560.0559045829962	118
562.3331908810469	115
564.60481383326	118
566.870751946397	117
569.1309840298845	116
571.3854891966132	119
573.6342468637365	117
575.8772367534714	118
578.114438893896	119
580.3458336197502	119
582.5714015732344	120
584.7911237048088	118
587.0049812739926	116
589.212955850164	121
591.4150293133587	115
593.6111838550692	117
595.8014019790452	115
597.9856665020916	112
600.1639605548683	115
602.33626758269	112
604.5025713463245	112
606.6628559227931	114
608.8171057061691	111
610.9653054083774	112
613.1074400599937	112
615.2434950110442	110
617.3734559318043	111
619.4973088135987	110
621.6150399695994	109
623.7266360356268	111
625.8320839709472	108
627.9313710590737	110
630.0244849085643	108
632.1114134538217	108
634.1921449558927	107
636.2666680032672	107
638.3349715126782	106
640.3970447299	108
642.4528772305486	105
644.50245892088	106
646.5457800385905	107
648.5828311536154	103
650.6136031689284	106
652.6380873213409	106
654.6562751823016	105
656.6681586586952	107
658.6737299936425	104
660.672981767299	105
662.6659068976546	104
664.6524986413327	103
666.6327505943899	104
668.6066566931148	103
670.5742112148274	102
672.535408778679	104
674.4902443464505	101
676.4387132233526	103
678.3808110588247	104
680.3165338473342	102
682.2458779291761	103
684.1688399912719	101
686.0854170679688	101
687.9956065418403	103
689.8994061444832	99
691.7968139573193	102
693.687828412393	100
695.5724482931716	101
697.450672735344	102
699.3225012276205	99
701.1879336125318	99
703.0469700872279	101
704.8996112042788	101
706.7458578724721	102
708.5857113576135	101
710.4191732833256	98
712.2462456318473	102
714.066930744833	101
715.8812313241524	100
717.6891504326891	102
719.4906914951405	98
721.2858582988165	101
723.0746549944397	100
724.8570860969436	100
726.6331564862729	101
728.4028714081822	99
730.1662364750357	98
731.9232576666061	101
733.673941330874	100
735.4182941848276	101
737.156323315262	100
738.8880361795773	98
740.6134406065798	101
742.3325447972802	100
744.0453573256924	99
745.7518871396342	101
747.4521435615256	99
749.1461362891885	100
750.8338753966457	98
752.5153713349207	99
754.1906349328365	100
755.859677397815	100
757.522510316677	99
759.1791456564403	101
760.82959576512	100
762.4738733725274	99
764.1119915910692	102
765.7439639165475	99
767.3698042289578	100
768.9895267932898	101
770.6031462603257	99
772.2106776674397	101
773.8121364393976	98
775.4075383891559	101
776.9968997186611	100
778.5802370196491	99
780.1575672744442	101
781.7289078567592	100
783.2942765324938	99
784.8536914605342	101
786.4071711935526	98
787.9547346788065	99
789.4964012589377	100
791.032190672772	99
792.5621230561184	100
794.0862189425679	100
795.6044992642937	100
797.1169853528498	100
798.6236989399707	98
800.1246621583703	99
801.6198975425418	99
803.1094280295565	100
804.5932769598633	101
806.071468078088	99
807.5440255338326	100
809.0109738824748	101
810.4723380859667	99
811.928143513635	101
813.3784159429795	100
814.8231815604729	99
816.26246696236	101
817.6962991554569	100
819.1247055579502	98
820.5477140001967	102
821.9653527255225	99
823.3776503910221	100
824.7846360683584	100
826.1863392445607	100
827.5827898228255	100
828.974018123315	99
830.3600548839561	99
831.7409312612407	101
833.1166788310244	98
834.4873295893256	100
835.8529159531249	101
837.2134707611654	98
838.5690272747502	102
839.9196191785434	99
841.2652805813683	99
842.6060460170073	100
843.9419504450013	99
845.2730292514482	101
846.5993182498028	100
847.9208536816764	100
849.2376722176356	101
850.5498109580018	101
851.8573074336504	99
853.1601996068099	100
854.4585258718622	99
855.7523250561405	100
857.0416364207298	99
858.3264996612655	101
859.6069549087327	100
860.8830427302663	99
862.1548041299491	100
863.4222805496123	101
864.6855138696338	98
865.9445464097386	101
867.1994209297965	99
868.4501806306233	99
869.6968691547788	101
870.9395305873664	99
872.1782094568329	98
873.4129507357669	100
874.643799841699	98
875.8708026379005	100
877.0940054341833	100
878.3134549876984	98
879.5291985037359	99
880.7412836365241	99
881.9497584900288	100
883.1546716187522	103
884.3560720285333	98
